"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72306013722","2020-05-25T23:59:00","SOD  ","6",,,,,,,,,,,,,,,"63","69","82","30.15","29.67","65","5.5","4","-1.5","0","76","62","090","16","T","0","0.0","100","12","DZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73924 HR PRECIPITATION (IN):    T SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7624 HR MIN TEMP (F): 62AVERAGE STATION PRESSURE:29.675 MINIMUM SEA LEVEL PRESSURE:30.09 TIME OF OCCURRENCE:0043 PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG): 90 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):100 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 5.5 24 HR AVG TEMP (F): 69DEPART FROM NORMAL: -1  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  4 LATEST DAY MAX TEMP (0700-1900 LST):76  LATEST NIGHT MIN TEMP(1900-0800 LST):62 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0503","1922",,"2009-07-08"
"72306013722","2020-05-26T00:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.15","62","69","0.00",,"+0.02","6","78","30.14","FEW:02 28 BKN:07 50 BKN:07 250","29.68","10.00","65","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13105/26/20 00:51:02 METAR KRDU 260551Z 00000KT 10SM FEW028 BKN050 BKN250 21/17 A3015 RMK AO2 SLP205 T02060167 10222 20200 56006 (AWB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T01:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62","69",,,"+0.02","6","78","30.14","26","29.69","9.94","65","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072306 32566 60000 10206 20167 30053 40205 56006 90551 333 10222 20167 555 92606=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T01:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","62","68","0.00",,,,"81","30.12","FEW:02 28 BKN:07 50 OVC:08 250","29.67","10.00","64","150",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11305/26/20 01:51:02 METAR KRDU 260651Z 15004KT 10SM FEW028 BKN050 OVC250 20/17 A3014 RMK AO2 SLP201 T02000167 (AWB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T02:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","62","67","0.00",,,,"84","30.11","FEW:02 28 BKN:07 50 OVC:08 250","29.66","10.00","64","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11305/26/20 02:51:02 METAR KRDU 260751Z 00000KT 10SM FEW028 BKN050 OVC250 19/17 A3013 RMK AO2 SLP198 T01940167 (AWB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T03:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","62","67","0.00",,"+0.01","5","84","30.13","FEW:02 7 FEW:02 28 OVC:08 50","29.67","10.00","64","110",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11905/26/20 03:51:02 METAR KRDU 260851Z 11003KT 10SM FEW007 FEW028 OVC050 19/17 A3014 RMK AO2 SLP202 T01940167 55003 (AWB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T04:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","63","66","0.00",,,,"90","30.13","FEW:02 7 BKN:07 50 BKN:07 250","29.67","10.00","64","080",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11305/26/20 04:51:02 METAR KRDU 260951Z 08003KT 10SM FEW007 BKN050 BKN250 19/17 A3014 RMK AO2 SLP204 T01890172 (AWB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T05:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.16","63","66","0.00",,,,"90","30.14","FEW:02 5 BKN:07 55 BKN:07 250","29.69","10.00","64","060",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11305/26/20 05:51:02 METAR KRDU 261051Z 06004KT 10SM FEW005 BKN055 BKN250 19/17 A3016 RMK AO2 SLP208 T01890172 (AWB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T06:14:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.16","63","66",,,,,"90",,"BKN:07 7 BKN:07 55 BKN:07 250","29.69","10.00","64","080",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10605/26/20 06:14:02 SPECI KRDU 261114Z 08004KT 10SM BKN007 BKN055 BKN250 19/17 A3016 RMK AO2 T01890172 (KAH)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T06:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","63","68","0.00",,"-0.03","3","84","30.15","BKN:07 8 BKN:07 55 BKN:07 250","29.70","10.00","65","VRB",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13105/26/20 06:51:02 METAR KRDU 261151Z VRB04KT 10SM BKN008 BKN055 BKN250 20/17 A3017 RMK AO2 SLP211 T02000172 10206 20189 53009 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T07:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63","68",,,"-0.03","3","84","30.15","8","29.71","9.94","65",,,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072306 32366 6//04 10200 20172 30060 40211 53009 91151 333 10244 20189 555 92612=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T07:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.18","63","67","0.00",,,,"87","30.17","BKN:07 8 BKN:07 55 BKN:07 250","29.71","10.00","65","100",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11305/26/20 07:51:02 METAR KRDU 261251Z 10008KT 10SM BKN008 BKN055 BKN250 19/17 A3018 RMK AO2 SLP216 T01940172 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T08:27:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.19","62","67",,,,,"84",,"BKN:07 10 BKN:07 55 OVC:08 250","29.72","10.00","64","080",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10605/26/20 08:27:02 SPECI KRDU 261327Z 08007KT 10SM BKN010 BKN055 OVC250 19/17 A3019 RMK AO2 T01940167 (KAH)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T08:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.19","62","68","0.00",,,,"81","30.18","BKN:07 12 BKN:07 55 OVC:08 250","29.72","10.00","64","090",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11305/26/20 08:51:02 METAR KRDU 261351Z 09010KT 10SM BKN012 BKN055 OVC250 20/17 A3019 RMK AO2 SLP219 T02000167 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T09:45:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.19","63","72",,,,,"73",,"BKN:07 15 BKN:07 250","29.72","10.00","66","080",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08905/26/20 09:45:02 SPECI KRDU 261445Z 08007KT 10SM BKN015 BKN250 22/17 A3019 RMK AO2 (KAH)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T09:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.19","63","71","0.00",,"-0.01","1","76","30.18","SCT:04 15 BKN:07 250","29.72","10.00","66","070",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12205/26/20 09:51:02 METAR KRDU 261451Z 07008KT 10SM SCT015 BKN250 22/17 A3019 RMK AO2 SLP219 SCT V BKN T02170172 51002 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T10:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.19","63","74","0.00",,,,"69","30.17","FEW:02 23 BKN:07 240","29.72","10.00","67","VRB",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10605/26/20 10:51:02 METAR KRDU 261551Z VRB05KT 10SM FEW023 BKN240 23/17 A3019 RMK AO2 SLP218 T02330172 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T11:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","62","77","0.00",,,,"60","30.16","FEW:02 32 FEW:02 180 BKN:07 250","29.70","10.00","68","060","21","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11605/26/20 11:51:02 METAR KRDU 261651Z 06009G18KT 10SM FEW032 FEW180 BKN250 25/17 A3017 RMK AO2 SLP212 T02500167 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T12:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.15","63","78","0.00",,"+0.03","8","60","30.14","SCT:04 32 BKN:07 250","29.68","10.00","68","060",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12405/26/20 12:51:02 METAR KRDU 261751Z 06009KT 10SM SCT032 BKN250 26/17 A3015 RMK AO2 SLP206 T02560172 10256 20194 58011 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T13:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63","78",,,"+0.03","8","60","30.14","26","29.69","9.94","68","060",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072306 32566 60609 10256 20172 30053 40206 58011 91751 333 10256 20194 555 92618=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T13:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.15","63","77","0.00",,,,"62","30.14","SCT:04 30 BKN:07 250","29.68","10.00","68","060",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10605/26/20 13:51:02 METAR KRDU 261851Z 06009KT 10SM SCT030 BKN250 25/17 A3015 RMK AO2 SLP206 T02500172 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T14:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","64","76","0.00",,,,"67","30.13","SCT:04 30 BKN:07 250","29.67","10.00","68","110",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10605/26/20 14:51:02 METAR KRDU 261951Z 11008KT 10SM SCT030 BKN250 24/18 A3014 RMK AO2 SLP204 T02440178 (JBA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T15:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","63","73","0.00",,"+0.02","8","71","30.12","SCT:04 30 BKN:07 190","29.66","10.00","67","100",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11205/26/20 15:51:02 METAR KRDU 262051Z 10010KT 10SM SCT030 BKN190 23/17 A3013 RMK AO2 SLP199 T02280172 58008 (JBA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T16:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","63","72","0.00",,,,"73","30.12","SCT:04 23 BKN:07 190","29.66","10.00","66","090",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11605/26/20 16:51:02 METAR KRDU 262151Z 09011KT 10SM SCT023 BKN190 22/17 A3013 RMK AO2 SLP199 SCT V BKN T02220172 (JBA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T17:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","63","72","0.00",,,,"73","30.11","SCT:04 23 BKN:07 200","29.66","10.00","66","080",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10605/26/20 17:51:02 METAR KRDU 262251Z 08008KT 10SM SCT023 BKN200 22/17 A3013 RMK AO2 SLP198 T02220172 (JBA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T18:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","64","71","0.00",,"+0.00","5","79","30.12","FEW:02 23 BKN:07 170","29.66","10.00","67","080",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12405/26/20 18:51:02 METAR KRDU 262351Z 08005KT 10SM FEW023 BKN170 22/18 A3013 RMK AO2 SLP200 T02170178 10261 20217 55000 (JBA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T19:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64","71",,,"+0.00","5","79","30.12","26","29.67","9.94","67","080",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072306 32566 60805 10217 20178 30047 40200 55000 92351 333 10261 20189 555 92700=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T19:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","64","70","0.00",,,,"82","30.12","FEW:02 23 SCT:04 33 BKN:07 170","29.66","10.00","66","080",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10705/26/20 19:51:01 METAR KRDU 270051Z 08005KT 10SM FEW023 SCT033 BKN170 21/18 A3013 RMK AO2 SLP199 T02110178","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T20:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","65","69","0.00",,,,"87","30.13","FEW:02 23 SCT:04 33 OVC:08 190","29.67","10.00","66","070",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10705/26/20 20:51:01 METAR KRDU 270151Z 07004KT 10SM FEW023 SCT033 OVC190 21/18 A3014 RMK AO2 SLP202 T02060183","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T21:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","65","69","0.00",,"-0.01","0","87","30.13","BKN:07 33 OVC:08 190","29.67","10.00","66","070",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10605/26/20 21:51:01 METAR KRDU 270251Z 07005KT 10SM BKN033 OVC190 21/18 A3014 RMK AO2 SLP202 T02060183 50002","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T21:59:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","65","69",,,,,"87",,"FEW:02 9 BKN:07 32 BKN:07 190","29.67","10.00","66","080",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10005/26/20 21:59:01 SPECI KRDU 270259Z 08006KT 10SM FEW009 BKN032 BKN190 21/18 A3014 RMK AO2 T02060183","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T22:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","66","69","0.00",,,,"90","30.12","FEW:02 9 BKN:07 31 BKN:07 170","29.67","10.00","67","080",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10705/26/20 22:51:02 METAR KRDU 270351Z 08006KT 10SM FEW009 BKN031 BKN170 21/19 A3014 RMK AO2 SLP201 T02060189","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T23:33:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","66","68",,,,,"93",,"BKN:07 8 BKN:07 31 BKN:07 170","29.67","10.00","67","090",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10005/26/20 23:33:02 SPECI KRDU 270433Z 09006KT 10SM BKN008 BKN031 BKN170 20/19 A3014 RMK AO2 T02000189","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T23:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","66","68","0.00",,,,"93","30.12","BKN:07 8 BKN:07 31 BKN:07 170","29.67","10.00","67","090",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11705/26/20 23:51:02 METAR KRDU 270451Z 09006KT 10SM BKN008 BKN031 BKN170 20/19 A3014 RMK AO2 SLP200 T02000189 402610189","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-26T23:59:00","SOD  ","6",,,,,,,,,,,,,,,"63","73","79","30.14","29.67","66","6.9","8","2.2","0","79","66","060","21","0.00","0","0.0","080","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7924 HR MIN TEMP (F): 66AVERAGE STATION PRESSURE:29.675 MINIMUM SEA LEVEL PRESSURE:30.11 TIME OF OCCURRENCE:1835 PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG): 30 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG): 80 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.9 24 HR AVG TEMP (F): 73DEPART FROM NORMAL:  2  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  8 LATEST DAY MAX TEMP (0700-1900 LST):79  LATEST NIGHT MIN TEMP(1900-0800 LST):66 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0502","1923",,"2009-07-08"
"72306013722","2020-05-27T00:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","65","68","0.00",,"+0.01","8","90","30.11","FEW:02 8 BKN:07 32 BKN:07 170","29.66","10.00","66","070",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13105/27/20 00:51:02 METAR KRDU 270551Z 07006KT 10SM FEW008 BKN032 BKN170 20/18 A3013 RMK AO2 SLP198 T02000183 10217 20200 58003 (AWB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-27T01:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65","68",,,"+0.01","8","90","30.11","8","29.67","9.94","66","070",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072306 32366 60706 10200 20183 30047 40198 58003 90551 333 10217 20189 555 92706=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-27T01:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","65","68","0.00",,,,"90","30.11","FEW:02 8 BKN:07 32","29.66","10.00","66","060",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10605/27/20 01:51:02 METAR KRDU 270651Z 06005KT 10SM FEW008 BKN032 20/18 A3013 RMK AO2 SLP198 T02000183 (AWB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-27T02:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","65","67","0.00",,,,"93","30.11","SCT:04 7 BKN:07 30 BKN:07 40","29.65","10.00","66","060",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11305/27/20 02:51:02 METAR KRDU 270751Z 06005KT 10SM SCT007 BKN030 BKN040 19/18 A3012 RMK AO2 SLP196 T01940183 (AWB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-27T03:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","65","67","0.00",,"+0.01","8","93","30.11","BKN:07 6 OVC:08 38","29.65","10.00","66","050",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11205/27/20 03:51:02 METAR KRDU 270851Z 05005KT 10SM BKN006 OVC038 19/18 A3012 RMK AO2 SLP195 T01940183 58004 (AWB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-27T04:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","65","67","0.00",,,,"93","30.11","BKN:07 6 OVC:08 70","29.66","10.00","66","080",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10605/27/20 04:51:02 METAR KRDU 270951Z 08006KT 10SM BKN006 OVC070 19/18 A3013 RMK AO2 SLP198 T01940183 (AWB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
